StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,YEAR_LAST_CONSTRUCTION_VN,YEAR_LAST_CONSTRUCTION_VT,YEAR_LAST_CONSTRUCTION_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,2330010000000,12.79,12.9,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.11,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330010000000,12.9,12.95,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.05,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330010000000,14.782,15.25,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.468,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330010000000,15.25,16.17,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,New 2021,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.92,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330010000000,16.77,17.46,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.69,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330010000000,17.46,17.76,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.3,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330010000000,17.76,18.21,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.45,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330010000000,18.76,19.41,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.65,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330010000000,19.41,20.39,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,New 2021,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.98,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330010000000,20.39,22.05,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,New 2021,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.66,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330010000000,27.14,28.6,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.46,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330017000000,0.32,1.1,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2007 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.78,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330044000000,16.02,17.07,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.05,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330073000000,0.31,1.4,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.09,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330073000000,1.4,1.5,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.1,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330073000000,1.5,2.1,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.6,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330073000000,2.1,2.15,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.05,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2330080000000,0.86,1.57,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.71,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2340005000000,0.45,2.789,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,2.339,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540031010000,1.72,2.03,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1972 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.31,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540054000000,0.0,0.183,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1973 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.183,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540060000000,2.11,2.61,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1988 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.5,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540072000000,1.02,1.79,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1977 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.77,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540072000000,2.07,2.67,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1978 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.6,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540072020000,0.0,0.5,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1972 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.5,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540072020000,0.5,0.72,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1972 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.22,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540072020000,0.72,1.17,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1972 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.45,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540072020000,1.17,1.71,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1972 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.54,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540072020000,1.76,1.93,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1972 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.17,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540073000000,2.45,3.55,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1991 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.1,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540073730000,2.11,2.33,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1989 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.22,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540073730000,2.673,3.34,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1982 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.667,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2540250320000,2.05,2.49,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1987 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.44,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,24200520000EB,0.0,1.09,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1943 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.09,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,24200520000EB,2.54,3.72,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1943 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.18,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,24200520000EB,5.19,6.4,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1943 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.21,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,24200520000EB,6.4,7.91,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1943 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.51,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,24200520000EB,9.59,12.82,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1943 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,3.23,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,24200520000EB,24.59,26.77,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1943 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,2.18,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,0.06,1.73,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.67,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,4.05,6.18,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,2.13,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,9.47,10.14,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.67,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,13.75,14.05,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.3,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,16.06,19.56,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,3.5,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,19.56,20.79,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.23,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,20.79,22.05,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.26,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,22.05,23.76,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.71,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,23.76,24.86,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,1.1,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,29.19,29.41,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.22,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430016000000,32.7,35.38,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1938 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,2.68,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430083000000,0.0,6.42,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,6.42,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430083000000,6.42,7.46,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.04,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430083000000,7.94,8.06,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.12,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430083000000,17.6,18.01,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.41,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2430083000000,14.092,17.6,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,3.508,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2440009000000,7.87,9.2,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1969 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.33,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2730002000000,29.27,35.98,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,6.71,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,27200350000NB,17.85,17.98,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.13,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2730002000000,15.93,18.05,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,2.12,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,27200350000NB,18.35,18.74,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.39,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,27200350000NB,16.41,16.6,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.19,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2730002000000,18.91,19.89,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.98,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,27200350000NB,17.98,18.322,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.342,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2730062000000,19.72,20.33,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.61,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,27200350000NB,8.53,8.85,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.32,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2730062000000,20.55,21.94,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.39,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,27200350000NB,9.644,10.37,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.726,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2730062000000,20.33,20.53,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.2,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,27200350000NB,17.413,17.59,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.177,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,27200350000NB,11.532,11.87,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.338,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,27200350000NB,16.64,17.28,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.64,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28100770000NB,8.189,8.98,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1968 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.791,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28100770000NB,0.69,2.56,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1967 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.87,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28100770000NB,2.56,5.12,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1967 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,2.56,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28100770000NB,5.12,6.9,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1967 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.78,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200190000NB,2.88,3.87,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.99,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200190000NB,5.34,5.4,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.06,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200190000NB,5.4,5.5,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.1,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200190000NB,5.5,6.01,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.51,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200190000NB,6.01,7.44,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.43,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200190000NB,10.76,11.7,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1933 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.94,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200520000EB,0.0,0.58,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1921 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.58,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200520000EB,4.12,5.2,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1921 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.08,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,30200520000EB,9.95,11.65,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.7,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,30200520000EB,26.08,26.53,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.45,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,30200520004NB,0.096,0.39,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.294,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,30201190000NB,11.73,12.8,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.07,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,30201190000NB,12.88,14.28,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,1.4,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,29202200000NB,12.61,13.26,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1960 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.65,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2930093000000,0.0,3.42,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,3.42,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200520000EB,12.97,13.39,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1921 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.42,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200520000EB,13.44,13.67,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1921 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.23,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200520000EB,14.91,15.37,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1921 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.46,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200520000EB,6.96,7.76,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1921 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.8,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200520004NB,0.0,0.22,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1921 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.22,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28200520018EB,0.0,0.02,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1921 12:00:00 AM,New 2021,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.02,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28204600000EB,0.029,1.06,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1947 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.031,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28204600000EB,1.33,2.9,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1947 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.57,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,28204600000EB,2.9,3.09,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1947 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.19,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
