StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,MEDIAN_WIDTH_VN,MEDIAN_WIDTH_VT,MEDIAN_WIDTH_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,41100640017WB,0.0,0.47,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,99.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.47,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100640017WB,0.47,0.594,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,40.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.124,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100640017WB,0.594,0.82,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,40.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.226,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770004NB,0.0,0.43,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,99.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.43,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,28.97,29.9,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,99.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.93,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,29.9,30.26,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,99.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.36,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,30.26,30.804,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,99.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.544,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,35.21,35.75,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,40.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.54,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,35.75,37.82,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,40.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,2.07,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,40.6,41.68,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,45.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.08,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,41.68,42.31,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,19.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.63,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,42.31,43.13,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,37.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.82,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,43.13,44.54,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,26.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.41,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,44.54,45.63,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,14.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.09,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,46.89,48.05,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,48.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.16,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41100770016NB,48.05,48.34,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,23.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.29,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190000NB,0.0,2.17,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,2.17,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190000NB,2.17,6.47,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,4.3,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190000NB,16.669,16.925,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.256,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190000NB,17.18,17.95,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.77,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190000NB,18.31,18.41,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.1,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190000NB,18.41,18.64,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.23,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190000NB,18.64,19.33,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.69,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190000NB,19.8,21.61,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.81,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190000NB,23.31,24.09,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,24.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.78,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190014NB,0.0,2.7,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,2.7,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190023EB,0.0,0.033,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,12.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.033,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190023EB,0.033,0.034,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,12.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.001,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190023EB,0.034,1.1,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,10.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.066,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,41200190023EB,1.1,1.36,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,15.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.26,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130003000000,35.98,35.998,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.018,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130003000000,35.998,36.18,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.182,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130003000000,36.23,36.49,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.26,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130003000000,37.1,37.73,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.63,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130016000000,8.47,9.485,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.015,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130016000000,9.485,9.8,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.315,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130016000000,12.0,14.12,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,2.12,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130016000000,14.42,14.72,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.3,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130016000000,14.72,15.08,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.36,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130016000000,15.08,15.61,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.53,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130016000000,15.65,15.81,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.16,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130016000000,18.53,18.82,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.29,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130016000000,18.82,18.96,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.14,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130016000000,18.96,19.79,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.83,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130041000000,0.0,0.71,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.71,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130041000000,1.85,1.99,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.14,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130041000000,1.99,2.19,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.2,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130054000000,2.48,4.86,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,2.38,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130054000000,4.86,5.72,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.86,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130054000000,6.35,6.54,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.19,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130054000000,6.54,7.1,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.56,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130054000000,7.1,7.41,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.31,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130054000000,7.41,8.84,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.43,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130054000000,10.14,10.33,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.19,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130061000000,2.604,3.29,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.686,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130210000000,1.2,1.89,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.69,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130210000000,1.89,2.79,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.9,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130307000000,4.55,5.59,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.04,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4130307000000,7.42,8.45,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.03,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140001000000,1.95,3.4,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.45,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140001000000,3.4,4.14,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.74,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140003180000,2.77,3.51,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.74,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140004030000,0.0,0.47,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.47,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140006000000,0.0,0.14,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.14,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140006000000,0.91,1.13,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.22,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140006020000,1.57,1.69,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.12,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140006030000,0.53,1.48,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.95,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140006090000,0.6,1.37,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.77,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140008000000,0.0,0.11,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.11,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140008000000,0.19,0.75,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.56,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140008010000,1.02,1.6,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.58,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140008030000,0.0,0.65,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.65,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140009000000,5.28,5.54,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.26,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140009090000,0.0,1.81,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,16.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.81,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140011000000,0.0,1.26,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.26,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140016100000,0.53,0.9,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.37,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140016160000,0.0,0.42,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.42,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140016390000,0.0,0.64,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.64,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140018000000,2.99,3.0,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.01,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140018000000,3.0,3.51,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.51,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140018000000,3.51,4.41,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.9,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140019030000,0.387,0.39,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.003,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140019030000,0.39,0.5,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.11,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140019030000,0.5,0.98,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.48,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140019210000,3.73,5.14,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.41,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140025000000,3.7,5.9,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,2.2,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140030000000,4.27,4.52,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.25,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140041210000,0.0,1.63,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.63,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4140048000000,0.0,1.9,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.9,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170012001900,0.0,0.46,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.46,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170014001900,0.12,0.29,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.17,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170016001900,0.72,0.9,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.18,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170034001900,0.17,0.38,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.21,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170038001900,0.0,0.15,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.15,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170038001900,0.33,0.49,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.16,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170045001900,0.0,0.26,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.26,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170046001900,0.0,0.1,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.1,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170052001900,0.31,0.57,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.26,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170052001900,0.85,0.95,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.1,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,4170054001900,0.0,0.44,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.44,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,4.522,5.76,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,20.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.238,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,5.76,7.26,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,20.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.5,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,7.26,7.76,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,20.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.5,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,7.76,7.9,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,39.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.14,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,7.9,8.05,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,39.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.15,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,8.05,8.63,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.58,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,8.63,8.64,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.01,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,8.64,9.5,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.86,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,9.5,9.74,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.24,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,10.26,10.41,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.15,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42200330000EB,10.41,10.99,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.58,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42202190000NB,0.0,3.16,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,3.16,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42202190000NB,3.16,3.24,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.08,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42202190000NB,8.55,8.74,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.19,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42202190000NB,8.74,9.45,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.71,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42202190000NB,9.45,9.68,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.23,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,42202190000NB,12.59,13.12,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.53,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
