Year_Record|State_Code|Route_ID|Begin_Point|End_Point|DataItem|Section_Length|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|21100790000NB|90.92|95.73|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|95.73|95.82|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|95.82|95.97|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|95.97|96.17|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|96.17|97.13|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|97.13|98.287|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|98.287|98.4|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|98.4|98.57|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|98.57|98.62|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|98.62|98.63|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|98.63|98.925|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|98.925|98.97|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|98.97|99.0|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|99.0|100.39|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|100.39|101.69|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|101.69|102.3|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|102.3|104.15|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|104.15|104.19|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|104.19|104.69|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|104.69|105.37|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|105.37|106.32|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|106.32|106.41|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|106.41|106.42|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|83.55|90.77|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|90.77|90.82|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|90.82|90.92|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|90.92|91.16|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|91.16|95.39|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|95.39|95.55|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|95.55|95.73|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|95.73|95.82|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|95.82|95.97|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|95.97|96.17|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|96.17|97.13|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|97.13|98.272|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|98.272|98.273|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|98.273|98.4|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|98.4|98.46|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|98.46|98.57|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|98.57|98.62|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|98.62|98.63|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|98.63|98.91|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|98.91|98.911|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|98.911|98.97|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|98.97|99.0|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|99.0|100.39|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|100.39|102.3|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|102.3|104.15|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|104.15|104.19|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|104.19|104.69|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|104.69|105.37|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|105.37|106.32|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|106.32|106.41|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000SB|106.41|106.42|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|129.22|129.52|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|129.52|129.84|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|129.84|129.86|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|129.86|129.887|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|129.887|129.89|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|129.89|130.19|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|130.19|130.48|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|130.48|130.53|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|130.53|130.811|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|130.811|131.5|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|131.5|132.0|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|132.0|132.07|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|132.07|132.108|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|132.108|132.12|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|132.12|132.31|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|132.31|132.84|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|132.84|132.916|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|132.916|133.02|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|133.02|133.37|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|133.37|134.94|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|134.94|134.97|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|134.97|135.62|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|135.62|135.66|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|135.66|136.076|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|136.076|136.487|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|136.487|136.64|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|136.64|136.68|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|136.68|136.76|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|136.76|138.77|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|138.77|138.8|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|138.8|139.1|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|139.1|139.82|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|139.82|140.0|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|140.0|140.352|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|140.352|140.37|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|140.37|140.4|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000NB|140.4|142.37|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|129.22|129.52|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|129.52|129.84|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|129.84|129.856|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|129.856|129.884|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|129.884|129.89|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|129.89|130.19|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|130.19|130.48|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|130.48|130.53|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|130.53|130.803|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|130.803|131.5|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|131.5|132.07|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|132.07|132.104|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|132.104|132.12|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|132.12|132.31|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|132.31|132.84|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|132.84|132.912|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|132.912|133.02|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|133.02|133.37|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|133.37|134.94|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|134.94|134.97|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|134.97|135.62|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|135.62|135.66|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|135.66|136.069|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|136.069|136.462|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|136.462|136.64|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|136.64|136.68|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|136.68|136.76|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|136.76|138.77|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|138.77|138.8|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|138.8|139.1|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|139.1|139.82|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|139.82|140.0|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|140.0|140.337|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|140.337|140.37|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|140.37|140.4|Dir_Through_Lanes|2|||
12/31/2021|54|25100790000SB|140.4|142.37|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|0.0|0.56|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|0.56|0.632|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|0.632|0.666|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|0.666|0.69|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|0.69|2.56|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|2.56|2.95|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|2.95|3.05|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|3.05|5.07|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|5.07|5.11|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|5.11|5.12|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|5.12|6.92|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|6.92|6.97|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|6.97|8.189|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|8.189|8.46|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000NB|8.46|8.98|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|0.0|0.56|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|0.56|0.627|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|0.627|0.657|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|0.657|2.56|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|2.56|3.05|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|3.05|5.07|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|5.07|5.11|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|5.11|6.92|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|6.92|6.97|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|6.97|8.189|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|8.189|8.46|Dir_Through_Lanes|2|||
12/31/2021|54|28100770000SB|8.46|8.98|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016NB|8.98|9.19|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016NB|9.19|9.5|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016NB|9.5|9.65|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016NB|9.65|9.79|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016NB|9.79|11.25|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016NB|11.25|11.44|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|11.44|11.91|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|11.91|12.16|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|12.16|13.43|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|13.43|13.48|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|13.48|13.74|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|13.74|14.006|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|14.006|14.77|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|14.77|14.96|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|14.96|15.54|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|15.54|19.52|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016NB|19.52|20.09|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016NB|20.09|27.17|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016NB|27.17|27.26|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016SB|8.98|9.65|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016SB|9.65|11.25|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016SB|11.25|11.91|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016SB|11.91|13.43|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016SB|13.43|13.48|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016SB|13.48|14.006|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016SB|14.006|14.008|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016SB|14.008|14.77|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016SB|14.77|14.96|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016SB|14.96|15.54|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016SB|15.54|19.52|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016SB|19.52|20.09|Dir_Through_Lanes|2|||
12/31/2021|54|28100770016SB|20.09|27.17|Dir_Through_Lanes|3|||
12/31/2021|54|28100770016SB|27.17|27.26|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000EB|0.0|0.32|Dir_Through_Lanes|1|||
12/31/2021|54|31100680000EB|0.32|1.0|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000EB|1.0|1.15|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000EB|1.15|1.421|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|1.421|1.433|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|1.433|1.9|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|1.9|2.67|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|2.67|4.13|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|4.13|4.18|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|4.18|4.252|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|4.252|4.56|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|4.56|4.783|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|4.783|4.96|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|4.96|5.79|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|5.79|6.18|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|6.18|6.77|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|6.77|7.2|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|7.2|7.54|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|7.54|7.55|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|7.55|8.89|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|8.89|9.4|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|9.4|9.78|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|9.78|10.08|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000EB|10.08|10.28|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000EB|10.28|10.32|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000EB|10.32|10.79|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000EB|10.79|13.149|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000EB|13.149|14.46|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000EB|14.46|14.49|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000EB|14.49|14.54|Dir_Through_Lanes|1|||
12/31/2021|54|31100680000EB|14.54|14.66|Dir_Through_Lanes|1|||
12/31/2021|54|31100680000WB|0.0|0.32|Dir_Through_Lanes|1|||
12/31/2021|54|31100680000WB|0.32|0.753|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|0.753|0.766|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|0.766|1.15|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|1.15|1.9|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|1.9|2.67|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|2.67|3.705|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|3.705|4.13|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|4.13|4.18|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|4.18|4.251|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|4.251|4.56|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|4.56|6.18|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|6.18|6.77|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|6.77|7.54|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|7.54|7.55|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|7.55|8.89|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|8.89|9.4|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|9.4|9.78|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|9.78|10.08|Dir_Through_Lanes|2|||
12/31/2021|54|31100680000WB|10.08|10.28|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000WB|10.28|10.32|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000WB|10.32|10.79|Dir_Through_Lanes|1|||
12/31/2021|54|31100680000WB|10.79|13.056|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000WB|13.056|13.149|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000WB|13.149|14.49|Dir_Through_Lanes|3|||
12/31/2021|54|31100680000WB|14.49|14.54|Dir_Through_Lanes|1|||
12/31/2021|54|31100680000WB|14.54|14.66|Dir_Through_Lanes|1|||
12/31/2021|54|31100680004NB|0.0|0.84|Dir_Through_Lanes|2|||
12/31/2021|54|31100680005SB|0.0|0.56|Dir_Through_Lanes|2|||
12/31/2021|54|31100680005SB|0.56|0.65|Dir_Through_Lanes|2|||
12/31/2021|54|31100680005SB|0.65|1.14|Dir_Through_Lanes|2|||
12/31/2021|54|31100680006EB|0.0|0.89|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|142.37|142.46|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|142.46|143.81|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|143.81|143.84|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|143.84|144.95|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|144.95|145.18|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|145.18|145.2|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|145.2|145.65|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|145.65|145.68|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|145.68|147.85|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|147.85|148.022|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|148.022|148.29|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|148.29|148.47|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000NB|148.47|148.66|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000NB|148.66|148.81|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|148.81|148.85|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|148.85|149.05|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|149.05|149.29|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000NB|149.29|149.32|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000NB|149.32|149.38|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000NB|149.38|149.68|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000NB|149.68|150.74|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000NB|150.74|151.07|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|151.07|152.32|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|152.32|152.501|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000NB|152.501|152.53|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000NB|152.53|152.62|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000NB|152.62|152.92|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|152.92|153.172|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|153.172|154.852|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|154.852|154.87|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|154.87|154.91|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|154.91|155.97|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|155.97|156.06|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|156.06|156.983|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|156.983|157.0|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|157.0|158.27|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|158.27|158.31|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|158.31|160.0|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|160.0|160.07|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000NB|160.07|160.52|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|142.37|142.46|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|142.46|143.81|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|143.81|143.84|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|143.84|144.95|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|144.95|145.18|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|145.18|145.2|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|145.2|145.65|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|145.65|145.68|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|145.68|147.85|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|147.85|148.015|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000SB|148.015|148.29|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000SB|148.29|148.47|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000SB|148.47|148.66|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|148.66|148.81|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|148.81|148.85|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|148.85|149.05|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|149.05|149.29|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000SB|149.29|149.32|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000SB|149.32|149.38|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000SB|149.38|149.68|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000SB|149.68|150.74|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|150.74|151.07|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|151.07|152.32|Dir_Through_Lanes|3|||
12/31/2021|54|31100790000SB|152.32|152.53|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|152.53|152.62|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|152.62|152.92|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|152.92|154.87|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|154.87|154.91|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|154.91|155.97|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|155.97|156.06|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|156.06|156.97|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|156.97|156.983|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|156.983|158.27|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|158.27|158.31|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|158.31|160.0|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|160.0|160.07|Dir_Through_Lanes|2|||
12/31/2021|54|31100790000SB|160.07|160.52|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|0.0|0.006|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|0.006|0.08|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|0.08|0.49|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|0.49|0.69|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|0.69|0.73|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|0.73|0.78|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|0.78|0.85|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|0.85|1.14|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|1.14|1.23|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|1.23|1.44|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|1.44|1.53|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|1.53|1.77|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|1.77|1.92|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|1.92|2.0|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|2.0|2.17|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|2.17|2.19|Dir_Through_Lanes|2|||
12/31/2021|54|35100700000EB|2.19|2.43|Dir_Through_Lanes|3|||
12/31/2021|54|35100700000EB|2.43|2.65|Dir_Through_Lanes|3|||
12/31/2021|54|35100700000EB|2.65|3.51|Dir_Through_Lanes|4|||
12/31/2021|54|35100700000EB|3.51|3.57|Dir_Through_Lanes|4|||
12/31/2021|54|35100700000EB|3.57|4.7|Dir_Through_Lanes|4|||
